0.0,1637739890438,0.3357163071632385
1.0,1637740320917,0.33813026547431946
2.0,1637740748877,0.3320670425891876
3.0,1637741175887,0.3549956977367401
4.0,1637741601808,0.3633134961128235
5.0,1637742026555,0.37990686297416687
6.0,1637742452511,0.3938705325126648
7.0,1637742879014,0.40200698375701904
8.0,1637743308787,0.4065193831920624
9.0,1637743741440,0.4058939218521118
10.0,1637744171928,0.3911146819591522
11.0,1637744603490,0.41864776611328125
12.0,1637745033411,0.3543643355369568
13.0,1637745461141,0.37167996168136597
14.0,1637745896631,0.4050126373767853
15.0,1637746331553,0.42543694376945496
16.0,1637746760330,0.43740832805633545
17.0,1637747188778,0.435941606760025
18.0,1637747623762,0.43693429231643677
19.0,1637748057322,0.4348375201225281
20.0,1637748485347,0.4598633050918579
21.0,1637748908371,0.4567762613296509
22.0,1637749332717,0.45069780945777893
23.0,1637749759386,0.4637839198112488
24.0,1637750186630,0.4544426202774048
25.0,1637750618458,0.467312216758728
26.0,1637751074306,0.47396278381347656
27.0,1637751518038,0.4578198492527008
28.0,1637751965708,0.4633439779281616
29.0,1637752414070,0.47822505235671997
30.0,1637752857450,0.48504894971847534
31.0,1637753287210,0.4922471046447754
32.0,1637753717179,0.49195337295532227
33.0,1637754149082,0.47638893127441406
34.0,1637754595699,0.4933007061481476
35.0,1637755042658,0.49705445766448975
36.0,1637755480066,0.4960361421108246
37.0,1637755915634,0.5068910121917725
38.0,1637756350648,0.5087653398513794
39.0,1637756795430,0.4969389736652374
40.0,1637757238088,0.49218446016311646
41.0,1637757664019,0.5021900534629822
42.0,1637758089923,0.513220489025116
43.0,1637758516626,0.5188046097755432
44.0,1637758943793,0.5107093453407288
45.0,1637759371348,0.5229058861732483
46.0,1637759799130,0.5180405378341675
47.0,1637760227459,0.5293964147567749
48.0,1637760655314,0.5288662314414978
49.0,1637761083238,0.5284053683280945
